Pressure,Temp,nbot,fe_mant,feO_mant,S_mant,silicate_olivine%,ol_frac,C_metal,cf,Liq_frac,ave_ni,ni_err,ave_co,co_err,ave_cr,cr_err,ave_nb,nb_err,ave_w,w_err,ave_v,v_err,ave_mo,mo_err,ave_si,si_err,ave_mn,mn_err,ni_act,fe_act,Ol_D_Cr,Ol_D_V,Ol_D_Ni,Ol_D_Co
0.5,1827.775,2.072,6.250,8.041,3,0.4000,0.2717,0.001,0.32063,0.40762,1844.582474831427,506.70390955990337,260.7732953902103,59.51503920305663,0.2522068451541479,0.018068886891519184,0.0005720478378564504,0.000174613471558072,619.252241292412,670.0699957144458,0.03600795859233441,0.004010416570828012,7109.105466491231,5091.421080820204,0.0009937249537492578,8.060601227871677e-05,0.013698598503762253,0.0010450469145584268,1.41739,0.56337,0.85000,1.15450,2.39942,1.03958
0.5,1827.775,2.072,6.250,8.041,3,0.4000,0.2717,1.000,0.32063,0.40762,1586.5234735132967,432.9664956955701,230.36971755507844,51.002010420505265,0.25999143558930143,0.01862832112111763,0.0005924115685493361,0.0001808301598477615,719.8288433740994,801.7694028542418,0.04634325358576368,0.005157657295868453,8801.218842718888,6337.315869558485,0.0007623961735687617,6.184116026434833e-05,0.014075238308166023,0.0010737791028018436,1.41739,0.56337,0.85000,1.11229,2.39942,1.03958
0.5,1827.775,2.072,6.250,8.041,3,0.4000,0.2717,2.000,0.32063,0.40762,1369.1295743292653,370.9164161304984,204.0821309079325,43.785766086422484,0.26786226654590667,0.019194220987826985,0.0005909767903908297,0.00018039315031147387,794.1692817334069,900.1625891613971,0.05882647391425435,0.006541704825155872,10583.06840711287,7649.61523280671,0.0005738601383529103,4.6547831877490714e-05,0.014460693614544086,0.0011031839003380537,1.41739,0.56337,0.85000,1.06023,2.39942,1.03958
0.5,1827.775,2.072,6.250,8.041,3,0.4000,0.2717,3.000,0.32063,0.40762,1185.3576393986416,318.53338921473124,181.28579741365937,37.66008540545965,0.27581409894991116,0.019766228334657045,0.000570154312655821,0.00017403821975785,836.13512156347,956.007094640701,0.07369420898006807,0.008188553098932303,12394.719408298257,8984.031437211725,0.0004248654016589526,3.4462118428332614e-05,0.01485449594847288,0.0011332255611609086,1.41739,0.56337,0.85000,1.00111,2.39942,1.03958
0.5,1827.775,2.072,6.250,8.041,3,0.4000,0.2717,4.000,0.32063,0.40762,1029.3465760085173,274.1366859486268,161.44241773116823,32.44823680752261,0.28384959725727515,0.020344553550927555,0.000533820034992242,0.00016294835722015488,844.1607077372571,966.6710120540065,0.09117831745168488,0.010123988107061352,14176.216520380329,10296.304839402013,0.0003100048361482551,2.5145307861378803e-05,0.015256591804000998,0.0011638999968627249,1.41739,0.56337,0.85000,0.93736,2.39942,1.03958
0.5,1827.775,2.072,6.250,8.041,3,0.4000,0.2717,5.000,0.32063,0.40762,896.3760486194896,236.37285701913623,144.108583213028,28.004518300513233,0.2919715546468332,0.020929417020004493,0.0004864998295161877,0.00014850497003350308,820.7049632882156,935.3394157225096,0.1114863734364351,0.012371603872476496,15870.054746012987,11544.011740075497,0.00022329880745404872,1.8112292166276773e-05,0.015666964871092683,0.001195205957933669,1.41739,0.56337,0.85000,0.87108,2.39942,1.03958
0.5,1827.775,2.072,6.250,8.041,3,0.4000,0.2717,5.326,0.32063,0.40762,857.9623432293093,225.63363478262323,138.98968711236625,26.72135137854971,0.2945658409408539,0.021116915711296796,0.0004699581780761422,0.00014345493063223845,807.0762136042589,917.1707725230306,0.11852006031418669,0.013151112367023599,16395.392529337205,11931.196406551724,0.00020076703983271677,1.6284269533852477e-05,0.015798652613358947,0.0012052555802857126,1.41739,0.56337,0.85000,0.84921,2.39942,1.03958
0.5,1816.192,1.925,6.250,8.041,3,0.5000,0.3397,0.001,0.32063,0.33968,1380.2115926212757,266.12056157436984,226.74884147138962,42.43931185956562,0.2282803519351993,0.016429487791344222,0.0006025234850974553,0.0001819527312190367,736.809623078933,814.679743635494,0.03212106652922837,0.0036078745495051563,8071.402990990813,5815.165400043075,0.0011599528314551043,9.380316466167513e-05,0.014400485510323262,0.001104969680414239,1.47755,0.59749,0.85000,1.11355,2.89839,1.15679
0.5,1816.192,1.925,6.250,8.041,3,0.5000,0.3397,1.000,0.32063,0.33968,1186.3154932731284,227.45056352069292,200.20975159376061,36.42287840474316,0.23543857054094786,0.016944477410162816,0.0006242252952075952,0.00018850734590079206,858.0889689238568,974.0119234248152,0.04154827859198945,0.004661216293532614,10012.430607866296,7248.380085033329,0.0008889713284583288,7.188871713702671e-05,0.014803261030564912,0.0011358741331131679,1.47755,0.59749,0.85000,1.07273,2.89839,1.15679
0.5,1816.192,1.925,6.250,8.041,3,0.5000,0.3397,2.000,0.32063,0.33968,1023.0812958236326,194.9254371920576,177.27485330273737,31.31670666247615,0.2426792076621009,0.017465541562561436,0.0006228195566727532,0.00018808399611207623,948.1488165246102,1093.371407029453,0.05305138287842796,0.005943999484013492,12060.961280954947,8761.260780036353,0.000668324125735262,5.404514911523134e-05,0.015215582955243688,0.0011675111943452259,1.47755,0.59749,0.85000,1.02236,2.89839,1.15679
0.5,1816.192,1.925,6.250,8.041,3,0.5000,0.3397,3.000,0.32063,0.33968,885.1822953249048,167.47922087214167,157.39562556088907,26.97675544192383,0.24999748779753592,0.01799235091823247,0.0006008512183712146,0.00018145108908152146,999.4496392138481,1161.6575629507522,0.06690302010369749,0.007486043370121998,14148.162028940891,10302.836524886998,0.0004941458051811401,3.995968091790195e-05,0.015636960478459267,0.0011998431977379926,1.47755,0.59749,0.85000,0.96513,2.89839,1.15679
0.5,1816.192,1.925,6.250,8.041,3,0.5000,0.3397,4.000,0.32063,0.33968,768.189373559275,144.2258455939126,140.09977523470857,23.27950015434561,0.25739591182369864,0.018525100055263238,0.0005624327101618207,0.00016985039339924583,1009.9638871740485,1175.631347460422,0.08338281784515551,0.00931820591125671,16204.8228431927,11821.898980782264,0.0003600391024822639,2.9114850153279304e-05,0.01606734557328524,0.0012328664523746273,1.47755,0.59749,0.85000,0.90341,2.89839,1.15679
0.5,1816.192,1.925,6.250,8.041,3,0.5000,0.3397,5.000,0.32063,0.33968,668.5374361510194,124.4522106247866,124.99842320662715,20.123063144073978,0.26487710795027275,0.01906399323540598,0.0005123733046031097,0.00015473413740737087,982.5440599966274,1138.9999119961144,0.10275844824626489,0.01147045576209326,18164.267303710167,13269.140810401228,0.00025894361339953036,2.093961642194174e-05,0.016506729485013704,0.0012665802821682035,1.47755,0.59749,0.85000,0.83926,2.89839,1.15679
0.5,1816.192,1.925,6.250,8.041,3,0.5000,0.3397,5.298,0.32063,0.33968,642.3962961885663,119.36589718235534,120.94713815852764,19.296000124021646,0.2670488196393453,0.019220913612715114,0.0004964879691789965,0.00014993607316618465,967.9371844652733,1119.5181002920676,0.10889111010812094,0.012152089452062113,18719.91744297226,13679.741063910029,0.00023497908199964987,1.9001148433367838e-05,0.01663490615916374,0.0012764191902541135,1.47755,0.59749,0.85000,0.81995,2.89839,1.15679
0.5,1804.481,1.772,6.250,8.041,3,0.6000,0.4076,0.001,0.32063,0.27175,998.3255695839456,132.4600501372875,190.77021015746308,27.78975263504767,0.20683788772449996,0.014973109318144847,0.0006683752694783445,0.00019977045116043843,939.2957326812234,1068.784550053089,0.028999549196460497,0.0032960037350481877,9612.169704655147,6971.715158448603,0.0013912082177421192,0.00011293087929639753,0.01576796512322169,0.0012170571138035266,1.54837,0.63615,0.85000,1.07480,3.54124,1.30780
0.5,1804.481,1.772,6.250,8.041,3,0.6000,0.4076,1.000,0.32063,0.27175,857.4934313600824,113.29860305461337,168.35455357411132,23.914656728344845,0.21342716961326294,0.015448109697027665,0.0006927400641336234,0.0002070541388168783,1096.0273373908224,1275.5494807716755,0.03769515403701094,0.004275735639046805,11948.186386730073,8701.617185138104,0.0010650438231493875,8.645381633835513e-05,0.016216634135887083,0.0012516868356201992,1.54837,0.63615,0.85000,1.03531,3.54124,1.30780
0.5,1804.481,1.772,6.250,8.041,3,0.6000,0.4076,2.000,0.32063,0.27175,739.0101983306778,97.1886857938163,148.99279687333643,20.61923457982074,0.2200952498156147,0.015928838863016312,0.0006913044698106236,0.00020662654516032537,1212.9649919994647,1430.8120422884958,0.0484114014905089,0.00547918576271062,14419.242009803755,10531.747790672125,0.0007997136396540225,6.491544727816909e-05,0.016676080238724737,0.0012871485236552493,1.54837,0.63615,0.85000,0.98653,3.54124,1.30780
0.5,1804.481,1.772,6.250,8.041,3,0.6000,0.4076,3.000,0.32063,0.27175,638.9817304891101,83.59905684569316,132.21893164423102,17.812412516450898,0.22683778076639066,0.01641499519381129,0.0006668975481795683,0.000199333084801708,1280.1837099447614,1520.334429839563,0.061456139151969943,0.00693990937887487,16942.41451822362,12400.569616674227,0.000590496918731076,4.793235080771502e-05,0.01714576784047129,0.0013234008333272238,1.54837,0.63615,0.85000,0.93108,3.54124,1.30780
0.5,1804.481,1.772,6.250,8.041,3,0.6000,0.4076,4.000,0.32063,0.27175,554.1726667224766,72.08846836456235,117.63199248993784,15.416021672600284,0.23365712382415138,0.01690676098023387,0.0006241150624538455,0.0001865472303796539,1294.878139862863,1539.870091755491,0.07715821311349398,0.008694072404117969,19433.88886947273,14245.922135594763,0.0004296168516762057,3.4873102959996916e-05,0.01762565348822642,0.0013604404067352157,1.54837,0.63615,0.85000,0.87129,3.54124,1.30780
0.5,1804.481,1.772,6.250,8.041,3,0.6000,0.4076,5.000,0.32063,0.27175,481.98019766933305,62.302004108660554,104.90196248458903,13.365565800996029,0.24055576807697468,0.017404328057032382,0.0005683398667568064,0.00016987773932901023,1260.5849305444867,1494.042471281587,0.09585044198667278,0.010778718286164208,21812.552788210523,16007.674757041847,0.0003085073681297502,2.504226687632063e-05,0.01811573702040707,0.001398267229194537,1.54837,0.63615,0.85000,0.80914,3.54124,1.30780
0.5,1804.481,1.772,6.250,8.041,3,0.6000,0.4076,5.268,0.32063,0.27175,464.9814783059658,60.045992760233844,101.83800379962304,12.884019689852002,0.24235402768689487,0.01753434783744527,0.0005524652128391178,0.00016513180169057013,1244.0171676160674,1471.9317395402763,0.10119257673647472,0.011374415776901459,22422.351131212672,16459.49441956995,0.00028262836758569674,2.2940811346010844e-05,0.01824415391510584,0.0014081836404216765,1.54837,0.63615,0.85000,0.79228,3.54124,1.30780
0.5,1871.632,2.575,6.250,8.041,4,0.0100,0.0068,0.001,0.32063,0.67257,3542.4237751814767,2308.5656506408072,355.87541407824943,124.8784060385292,0.37795539640244696,0.026908374726968144,0.0006817981404217729,0.00021708543474807817,418.3066775038658,429.8855049086076,0.06558366923195125,0.0071610803627707035,5453.419650066334,3837.744979541737,0.0005537189196811676,4.69548748023436e-05,0.015014702886930683,0.00112107842491052,1.25464,0.46723,0.85000,1.32523,1.21834,0.76213
0.5,1871.632,2.575,6.250,8.041,4,0.0100,0.0068,1.000,0.32063,0.67257,3061.7417829313517,1978.9632255609927,315.3008186105767,107.02118186429408,0.38828058981358143,0.027660088278301676,0.0006963943057575369,0.00022173336063035753,478.8802915658714,508.389642715219,0.08206534033214397,0.008962888330680627,6655.948456968261,4714.540096505587,0.00042734421827441294,3.6238059258173564e-05,0.015339293750914432,0.0011453122983728034,1.25464,0.46723,0.85000,1.27416,1.21834,0.76213
0.5,1871.632,2.575,6.250,8.041,4,0.0100,0.0068,2.000,0.32063,0.67257,2654.582375155947,1700.1954462956635,280.1064472305424,91.88011689805117,0.3987121790829693,0.028420691647286108,0.0006865781247378966,0.00021860848687550168,521.5233279258672,564.4695007982376,0.10098370546780626,0.011032946891344448,7901.287547764422,5622.935178371365,0.0003237777567662679,2.7455583058463958e-05,0.015673541849163197,0.0011702673558087104,1.25464,0.46723,0.85000,1.21268,1.21834,0.76213
0.5,1871.632,2.575,6.250,8.041,4,0.0100,0.0068,3.000,0.32063,0.67257,2308.5895657058873,1463.7487985729865,249.49201071821915,79.02483908260623,0.4092416893989361,0.02918961280299028,0.000655810991599911,0.00020881285323888586,543.0948039271211,593.0436445700692,0.12236613415955601,0.013375548136155695,9147.066763927289,6531.865191078768,0.0002414140493398739,2.047120854989427e-05,0.01601675456095339,0.0011958918692695703,1.25464,0.46723,0.85000,1.14386,1.21834,0.76213
0.5,1871.632,2.575,6.250,8.041,4,0.0100,0.0068,4.000,0.32063,0.67257,2013.3898509900832,1262.4767446464834,222.76404104776273,68.08573284776045,0.4198712389776284,0.02996705177550843,0.0006088846197614484,0.00019387207473428264,543.2906122299837,593.27475244031,0.14621607518906232,0.0159928255981791,10352.408375228364,7411.398296191194,0.00017747684355300277,1.5049448206935533e-05,0.016368637082603766,0.00122216381449836,1.25464,0.46723,0.85000,1.07034,1.21834,0.76213
0.5,1871.632,2.575,6.250,8.041,4,0.0100,0.0068,5.000,0.32063,0.67257,1760.5768473298408,1090.5871636159745,199.34934016413868,58.757658594674915,0.4306032015866362,0.0307532287783614,0.0005510422896128971,0.00017545555671773239,524.1795877255684,567.9007473589702,0.17249841997335055,0.01888318426001018,11479.373995683813,8233.779352180367,0.0001288499806821644,1.0926014811627177e-05,0.01672896001944499,0.001249066053043202,1.25464,0.46723,0.85000,0.99440,1.21834,0.76213
0.5,1871.632,2.575,6.250,8.041,4,0.0100,0.0068,5.434,0.32063,0.67257,1662.335261017318,1023.9313576855218,190.10165778984515,55.14642514640036,0.4351981954072949,0.031091582794195872,0.0005244677054897314,0.0001669933001053673,510.7847275724829,550.1841385807636,0.18437335429961027,0.02019456553486045,11935.39070656995,8566.764573041812,0.00011210797722020427,9.506183449409189e-06,0.01688421701679139,0.001260661381500389,1.25464,0.46723,0.85000,0.96121,1.21834,0.76213
0.5,1861.692,2.469,6.250,8.041,4,0.1000,0.0679,0.001,0.32063,0.61143,3200.3081290512996,1844.1908766859665,335.79020541085396,110.15735070634376,0.34619394329719233,0.02464578265704107,0.0006459829251363247,0.000203738143938163,420.92449769366095,430.17981713668036,0.057150413377320186,0.006260494106183355,5591.0383693940685,3945.8162104827697,0.0005891094793026129,4.9337710179058876e-05,0.014708034027834792,0.001103489164565191,1.28428,0.48495,0.85000,1.28149,1.41798,0.80903
0.5,1861.692,2.469,6.250,8.041,4,0.1000,0.0679,1.000,0.32063,0.61143,2764.523920548478,1580.2673230175972,297.3829097268468,94.38711171499861,0.35577952818339603,0.025339804946934764,0.000659984431367811,0.00020815466406620166,482.58256110707487,509.6021210586224,0.07189370457172944,0.007875579419580139,6834.569999307813,4854.36407822408,0.0004542527429664959,3.804312587921708e-05,0.015031372778346097,0.00112774631905428,1.28428,0.48495,0.85000,1.23198,1.41798,0.80903
0.5,1861.692,2.469,6.250,8.041,4,0.1000,0.0679,2.000,0.32063,0.61143,2395.5950658540382,1357.1609059396003,264.0819640961738,81.01784325683684,0.3654666807351047,0.02604203460724868,0.000650729387300736,0.00020523636245979666,526.175208336912,566.5853586279562,0.08900724836217708,0.009751146114061061,8124.697067837674,5797.3385820507165,0.00034382081781332444,2.8794349372649266e-05,0.015364340978056041,0.0011527260511353455,1.28428,0.48495,0.85000,1.17237,1.41798,0.80903
0.5,1861.692,2.469,6.250,8.041,4,0.1000,0.0679,3.000,0.32063,0.61143,2082.256228690463,1168.016261677045,235.12606324706104,69.6688204987829,0.3752475850264444,0.026751942267914674,0.0006215104920494113,0.00019602165341137134,548.4452405900882,595.9094397340377,0.10857151299995194,0.011896945629187432,9417.507610191049,6742.485685478043,0.00025607747858122875,2.144587080322242e-05,0.01570626232047765,0.0011783776074676356,1.28428,0.48495,0.85000,1.10562,1.41798,0.80903
0.5,1861.692,2.469,6.250,8.041,4,0.1000,0.0679,4.000,0.32063,0.61143,1815.0562765133304,1007.0830226562151,209.85592171229584,60.01314670594313,0.3851242591622942,0.027469711322345828,0.0005768979820496328,0.00018195187870106327,549.0237017279957,596.644719954929,0.13064180883652063,0.014320447687966831,10670.464281682967,7658.6006168277645,0.00018803437083165568,1.5747347621341865e-05,0.016056855146319878,0.0012046798441246525,1.28428,0.48495,0.85000,1.03430,1.41798,0.80903
0.5,1861.692,2.469,6.250,8.041,4,0.1000,0.0679,5.000,0.32063,0.61143,1586.3399571239545,869.7030532675467,187.7267880019569,51.780987082469224,0.39509896010734474,0.028195543759315333,0.0005218968925562479,0.00016460552539200026,529.9689188916557,571.4923094822344,0.1552322362529413,0.01702515454832539,11843.943650560033,8516.64098653098,0.00013634327779297228,1.141832499017811e-05,0.016415901674206222,0.0012316164116324775,1.28428,0.48495,0.85000,0.96064,1.41798,0.80903
0.5,1861.692,2.469,6.250,8.041,4,0.1000,0.0679,5.410,0.32063,0.61143,1502.5031509338112,819.5589743502904,179.47539410939748,48.77317823498154,0.39912624386686885,0.02849003463248429,0.000498085339049728,0.00015709470568663688,517.3238330111243,554.8617063714967,0.16576961072362303,0.018188302224325638,12293.6259671734,8845.656846549848,0.00011951263106228675,1.0008620607174771e-05,0.016561797388359428,0.0012425653665842189,1.28428,0.48495,0.85000,0.93024,1.41798,0.80903
0.5,1850.525,2.344,6.250,8.041,4,0.2000,0.1359,0.001,0.32063,0.54349,2738.3064748367624,1306.128889952558,311.2460032388037,92.92876844313552,0.3137890507890982,0.022360910623179808,0.0006205800581678303,0.00019362167962875081,437.05148184107554,446.8272076874573,0.04949950400404816,0.005446581883516369,5846.065266540739,4141.49304075502,0.0006434120949591558,5.319125093916226e-05,0.014533940250015582,0.0010963918428946071,1.32212,0.50751,0.85000,1.23476,1.68197,0.87104
0.5,1850.525,2.344,6.250,8.041,4,0.2000,0.1359,1.000,0.32063,0.54349,2363.9455188067445,1118.801262351376,275.51649827041604,79.62472174774923,0.3226115020565736,0.0229969514815377,0.0006342195265648772,0.00019787784633643646,501.9071809486567,530.0737275404705,0.06262355350020932,0.006889087433623885,7159.0263724555625,5103.069365900149,0.0004956240865290376,4.0973110328878536e-05,0.014859487461560305,0.001120948354649716,1.32212,0.50751,0.85000,1.18694,1.68197,0.87104
0.5,1850.525,2.344,6.250,8.041,4,0.2000,0.1359,2.000,0.32063,0.54349,2047.2124488118727,960.5323194445028,244.55161305616045,68.34596140425585,0.3315304613607294,0.02364054802113528,0.000625378842575064,0.0001951202960608112,547.9808090852794,590.0662650479785,0.07803772439951316,0.008583221677807824,8523.975600903832,6103.09326280057,0.00037470932701207587,3.0976860894517643e-05,0.015194745897426021,0.001146237559481295,1.32212,0.50751,0.85000,1.12932,1.68197,0.87104
0.5,1850.525,2.344,6.250,8.041,4,0.2000,0.1359,3.000,0.32063,0.54349,1778.3676066675155,826.4254694574759,217.6391365479955,58.77138646057656,0.3405387918428405,0.02429121431456985,0.000597235437702503,0.0001863403047886116,571.7750301374452,621.2708851925984,0.09587388123566798,0.010544017316251578,9894.440050573028,7107.361123683654,0.00027873646062071244,2.3042723519491156e-05,0.015539049748089633,0.0011722092188955373,1.32212,0.50751,0.85000,1.06477,1.68197,0.87104
0.5,1850.525,2.344,6.250,8.041,4,0.2000,0.1359,4.000,0.32063,0.54349,1549.2464015167943,712.3768544611858,194.16272358572124,50.62531520914347,0.3496384085294403,0.024949117662139527,0.0005542128527576808,0.00017291794016921673,572.8310931148795,622.6305376129224,0.1162413609266468,0.012784483959014672,11225.193866739168,8082.627085890918,0.00020439850398156777,1.6897231601512207e-05,0.015892128749166814,0.0011988429334946137,1.32212,0.50751,0.85000,0.99582,1.68197,0.87104
0.5,1850.525,2.344,6.250,8.041,4,0.2000,0.1359,5.000,0.32063,0.54349,1353.2392444617446,615.0640952583573,173.6133064482877,43.680192745318024,0.3588314488056077,0.025614442428355696,0.0005011599862949544,0.00015636599774950975,553.2575277985043,596.8938243934742,0.13920932105734143,0.015313786650542524,12473.934663659009,8997.819333898231,0.0001479977085472257,1.2234642706124796e-05,0.01625377556690651,0.0012261230530286966,1.32212,0.50751,0.85000,0.92460,1.68197,0.87104
0.5,1850.525,2.344,6.250,8.041,4,0.2000,0.1359,5.382,0.32063,0.54349,1286.3260493175746,582.0906485894307,166.46731109098562,41.314880633699,0.36228956613740465,0.02586585454930933,0.00047977799450089404,0.00014969397180011995,541.0973213972985,580.9586108861937,0.14843514979170397,0.01633269409116987,12921.994350317489,9326.403988034466,0.000130831506050885,1.0815326934261068e-05,0.01639070144496936,0.0012364552144826404,1.32212,0.50751,0.85000,0.89716,1.68197,0.87104
0.5,1839.220,2.211,6.250,8.041,4,0.3000,0.2038,0.001,0.32063,0.47556,2233.7073896543684,831.2280177261622,283.9036184753218,75.13326592834208,0.28421259400139753,0.020296244629947932,0.0006109936996334694,0.00018855332813516427,471.06952445914,485.478917922606,0.04329261090984009,0.004789397943364095,6244.440938374893,4443.760246244304,0.0007175467966855649,5.8665768192023286e-05,0.014577608209241616,0.001105819856105348,1.36608,0.53351,0.85000,1.19002,2.00298,0.94645
0.5,1839.220,2.211,6.250,8.041,4,0.3000,0.2038,1.000,0.32063,0.47556,1927.0905923468788,711.8394706952864,251.191577297882,64.39652329899303,0.29233004105824606,0.02088007968910667,0.0006246137208008415,0.00019275723061804864,541.9000329754044,576.400815636187,0.0550718854731506,0.006089683104918327,7660.841874918622,5483.736123721072,0.0005521615406603752,4.514359619802123e-05,0.01491033243486495,0.0011310578334685797,1.36608,0.53351,0.85000,1.14381,2.00298,0.94645
0.5,1839.220,2.211,6.250,8.041,4,0.3000,0.2038,2.000,0.32063,0.47556,1667.837113901748,611.0248247524493,222.85516720256194,55.29149891330011,0.3005392439873205,0.021470915463676677,0.000615961565298612,0.00019008803151028623,592.462202952993,642.1846911036213,0.06906233062987477,0.007633202034526522,9136.4151503298,6567.512454078345,0.0004169706829145436,3.409037920675732e-05,0.01525300448866683,0.0011570505370915637,1.36608,0.53351,0.85000,1.08809,2.00298,0.94645
0.5,1839.220,2.211,6.250,8.041,4,0.3000,0.2038,3.000,0.32063,0.47556,1447.9177066559325,525.6435633328559,198.23858616646774,47.559871700789245,0.30883369372451763,0.022068305868647567,0.0005881797645854023,0.00018151542203882247,618.8573464913437,676.7568031655197,0.08544115023842114,0.009439680769404027,10620.914697019523,7658.034094575785,0.0003097800969571146,2.5326600694461286e-05,0.015604959183355133,0.0011837474959305678,1.36608,0.53351,0.85000,1.02567,2.00298,0.94645
0.5,1839.220,2.211,6.250,8.041,4,0.3000,0.2038,4.000,0.32063,0.47556,1260.6070708777233,453.06585986292725,176.77470307827826,40.97982325414393,0.3172152116747427,0.022672404517546162,0.0005456568439177702,0.00016839361515115278,620.5057237499024,678.8903853186488,0.10436895361049796,0.01152741667159995,12065.211636462103,8719.109635222912,0.00022685231433351683,1.8546603721257687e-05,0.015965933793986132,0.0012111287692231636,1.36608,0.53351,0.85000,0.95897,2.00298,0.94645
0.5,1839.220,2.211,6.250,8.041,4,0.3000,0.2038,5.000,0.32063,0.47556,1100.4637804654587,391.16397959186986,157.99528835812194,35.36823360385284,0.32568582722654255,0.02328338078808267,0.0004932079174320267,0.000152208488792419,599.6471011463445,651.4951380137837,0.12597082506358953,0.013911343549805673,13423.15880130121,9716.769130939674,0.0001640167417084893,1.3409352288158138e-05,0.01633572855577625,0.0012391791940655503,1.36608,0.53351,0.85000,0.89009,2.00298,0.94645
0.5,1839.220,2.211,6.250,8.041,4,0.3000,0.2038,5.355,0.32063,0.47556,1049.9224189551348,371.8498239932898,151.9489767272138,33.600065047923565,0.32863424129217744,0.02349692908762475,0.00047366341617075707,0.00014617619409957344,587.5936985745838,635.7118747274386,0.13404733331064164,0.014804595618652109,13876.414952578984,10049.966642218686,0.00014625931845612498,1.1957301645299062e-05,0.016465300012297606,0.0012490111554001883,1.36608,0.53351,0.85000,0.86548,2.00298,0.94645
0.5,1827.775,2.072,6.250,8.041,4,0.4000,0.2717,0.001,0.32063,0.40762,1740.2701907901908,476.88956936303094,253.55824769129148,57.480693075935534,0.25729963816103646,0.018434878984038203,0.0006198475727885938,0.0001892041863397303,530.7123771796457,555.8854100917085,0.038246618158931225,0.004259093956754123,6849.280450135401,4900.053399765898,0.0008176728615687888,6.632594432122418e-05,0.014915502604482753,0.0011378900306406065,1.41739,0.56337,0.85000,1.14728,2.39942,1.03958
0.5,1827.775,2.072,6.250,8.041,4,0.4000,0.2717,1.000,0.32063,0.40762,1500.4029853823452,408.3770593599025,224.2315837336464,49.304173794608104,0.26476754663056434,0.01897170279667973,0.0006338653365847951,0.00019348391134450807,611.5871269909809,660.06123942616,0.04891240709447502,0.005442680763193469,8418.663472712482,6055.470504260877,0.0006285498764210546,5.0984603529896413e-05,0.015262434269040736,0.0011643555408592202,1.41739,0.56337,0.85000,1.10260,2.39942,1.03958
0.5,1827.775,2.072,6.250,8.041,4,0.4000,0.2717,2.000,0.32063,0.40762,1297.718379103007,350.55264965385567,198.8399989314473,42.36553401840675,0.2723227529283642,0.019515053814096062,0.0006251434701202399,0.00019082264370280574,669.6025947331805,735.6947793595426,0.06171730853152256,0.00686204806331102,10057.124386569001,7262.068705256623,0.00047409625453918234,3.845582440382911e-05,0.015619768906942434,0.0011916147984027232,1.41739,0.56337,0.85000,1.04871,2.39942,1.03958
0.5,1827.775,2.072,6.250,8.041,4,0.4000,0.2717,3.000,0.32063,0.40762,1125.8936505449678,301.60282390242327,176.79213106347066,36.46940973113627,0.27995932823057523,0.020064522703233056,0.000596884583956643,0.00018219784470396313,700.2151510557501,775.8410774447091,0.07687965905851232,0.008541233977608996,11708.873766628029,8478.620506037956,0.00035176468316146654,2.8532834429321402e-05,0.015986828722984403,0.0012196160835520674,1.41739,0.56337,0.85000,0.98831,2.39942,1.03958
0.5,1827.775,2.072,6.250,8.041,4,0.4000,0.2717,4.000,0.32063,0.40762,979.6372311708691,260.01026816406414,157.5769396046351,31.447970355233554,0.2876790108645188,0.02062025172174326,0.0005535754079529313,0.00016897895371444026,702.6710061814225,779.03438660929,0.09460989542252042,0.010503741044265297,13319.098398456961,9664.659002121813,0.000257238385802361,2.0865377921249404e-05,0.016363353726500895,0.0012483395511216128,1.41739,0.56337,0.85000,0.92378,2.39942,1.03958
0.5,1827.775,2.072,6.250,8.041,4,0.4000,0.2717,5.000,0.32063,0.40762,854.6700923327471,224.54811610993914,140.7726771796863,27.162623136063715,0.2954837349440095,0.021182397813858722,0.0005001436452746122,0.00015267003774309173,679.4539760481996,748.5012269525168,0.11509097244556674,0.012770539177290182,14836.09015029958,10782.034313301056,0.00018571019130182823,1.5063458106410287e-05,0.016749148228124844,0.0012777702633388606,1.41739,0.56337,0.85000,0.85714,2.39942,1.03958
0.5,1827.775,2.072,6.250,8.041,4,0.4000,0.2717,5.326,0.32063,0.40762,818.5110370386936,214.4474437917121,135.8065776067482,25.924399470629634,0.2979770402839433,0.021362642433331195,0.00048188413499628777,0.00014709554207926486,667.070020536001,732.2562570719126,0.12215947947781727,0.013554022116020421,15303.470590168434,11126.483449618103,0.00016709152065447634,1.3552894616944022e-05,0.016873232859968033,0.0012872397630907216,1.41739,0.56337,0.85000,0.83522,2.39942,1.03958
0.5,1816.192,1.925,6.250,8.041,4,0.5000,0.3397,0.001,0.32063,0.33968,1301.8273386885955,250.48436202270915,220.4617622059374,41.00504109019492,0.23294483125830345,0.01676507245012294,0.0006533189461248417,0.00019729242867960574,631.0721536700521,677.4980534812515,0.034153199806438654,0.003835222960197925,7776.537278128895,5597.365429801629,0.000953498876040057,7.71081811881521e-05,0.015690018740278585,0.0012039255331428743,1.47755,0.59749,0.85000,1.10660,2.89839,1.15679
0.5,1816.192,1.925,6.250,8.041,4,0.5000,0.3397,1.000,0.32063,0.33968,1121.6473514099223,214.56167279751057,194.8643004770785,35.22454945326054,0.2398172802171213,0.017259579569641664,0.0006683124350425521,0.00020182134768982404,728.5618148096346,803.8520338983839,0.043904848400327795,0.0049243037797527265,9576.878047643188,6926.593874187928,0.0007321788145153989,5.920971018731958e-05,0.016061958196294156,0.0012324636034140419,1.47755,0.59749,0.85000,1.06339,2.89839,1.15679
